"","SRR11902288","SRR11902289","SRR11902290","SRR11902202","SRR11902204","SRR11902205"
"Gm9913",0.0217649525319759,0.0894932497152533,0.00533600812984761,0.0495963841266181,0.0378838468092448,0.197813914300875
"Gm9916",0.317140821559034,0.156680181749933,0.0747950486262831,0.386418841946814,0.253613941546167,0.193641129523309
"Gm9917",6.79486678243632,8.32458858896444,4.24861803424425,8.23238054722442,6.24108210400177,7.85391698210289
"Gm9920",0.103915793965597,0,0,0.0032653674808704,0,0.116374075952214
"Gm9922",0.0753514044626374,0.0712266508914692,0.0840283340640518,0.251449489251067,0.099951874276139,0.0387285522852379
"Gm9923",1.62504510471963,1.62460198081693,1.62516485901661,1.8123780377742,1.91029234053922,1.92980075661906
"Gm9924",0.779151390003559,0.62428346955457,1.05574214322644,1.28498048252927,1.1239452256306,0.9283392079533
"Gm9925",0.129867240666066,0.0346291447798079,0.389046944451602,0.820874002030379,0.452543130878811,0.117283468070618
"Gm9929",10.9053083137208,8.63019063355046,9.12059167225756,11.759790962739,12.8521692598644,13.997598756139
"Gm9936",0.45560520146091,0.670370265032088,0.780572846612146,0.795640169715668,0.792033998042077,0.991368864190685
"Gm9937",0.00248244737549089,0.00291322527241224,0.00487845095712329,0,0,0.0058205578944337
"Gm9939",0.250136444078332,0.201460469872274,0.132044662454929,0.0498314320862559,0.116229932261153,0
"Gm9945",0.190935771824153,0.53718383579439,0.346983581521397,0.545372229303116,0.273657560925473,0.466448855164209
"Gm9946",1.77542428305943,1.60889014601747,0.900612921644307,0.909347264878299,0.540430912292239,0.835695514560812
"Gm9947",0.793588520133323,1.03127548510056,1.08246988988447,0.888769670108279,1.34781209337049,1.01900359679327
"Gm9949",0.281986039535949,0.429106897663624,0.276401322943876,0.17163885647225,0.256773527709174,0.505365992469995
"Gm9954",13.403702646534,12.851563284965,13.419398334553,12.2839488365618,13.9970821727353,14.3800513693752
"Gm9958",1.17766040087285,1.43571105266468,1.53898342656677,2.083086298174,1.52823525246073,2.12056257082472
"Gm9959",0.0191351903913979,0,0,0,0.07892779677551,0.0330329674725754
"Gm9962",3.91051670358472,3.61873250104538,2.39523673439548,3.92254426236438,3.65301183901086,4.64234680755193
"Gm9967",1.57469899228632,0.964242993586181,0.936106656036554,0.982313650476324,1.16531575657895,1.85525075527786
"Gm9968",0.0396182008078191,0.25337606079591,0.0621753448040849,0,0.246089163997437,0.0774560528322304
"Gm9970",0.208598380867128,0.0606233707063405,0.173503442400544,0.291082259042699,0.144386072798936,0.0936612676105601
"Gm9974",0.694168469247644,0.818071004109162,0.356902478626778,0.439748737042226,0.578194825451687,0.515636214917151
"Gm9984",0.0396211636027972,0,0,0.0622459612927257,0.104090320704306,0.03872793870798
"Gm9985",0.107589771600558,0.0534201530553851,0.0313952913915838,0.0314312259846271,0,0
"Gm9987",1.56568266378197,1.30547745679167,1.99759978798692,1.69944113610437,1.90288268997462,0.87973912326932
"Gm9989",1.73347587818151,3.27015296238943,1.75998125129379,3.13788007068138,2.65528155810985,2.60656484491509
"Gm9993",0,0.10775298806174,0.0661820407211354,0.114820833681374,0.0690633304224387,0.0742408677535955
"Gm9996",0.0837964103132115,0.134879246511621,0.172465698816401,0.238332905358283,0.365565017319812,0.405813149953661
"Gmcl1",48.4476014103758,46.0914862287501,43.0775181411452,41.9543175662811,47.5834390407152,47.5140779361412
"Gmds",6.85283297361411,7.50269838518085,6.53034666631093,8.07931638924293,6.88186741487079,6.04924939510512
"Gmeb1",26.1947666637372,20.9455033349311,23.1962905682239,16.5034155044644,10.0430411441369,22.8415148409435
"Gmeb2",10.8753849871087,8.6133003845968,12.8022948683724,8.75541122535834,9.84301141069227,10.2923438835861
"Gmfb",280.76386739751,317.348985508479,271.130955685557,238.905252462965,280.240753755183,266.765213428881
"Gmfg",0.659132556749713,1.06421327799518,0.99233659147841,0.633554197774934,0.532848093204315,0.747987422203025
"Gmfg-ps",0,0.0445168355290786,0,0,0.0639348925033484,0.0375891818423976
"Gmip",5.95058307606872,2.74482216061083,5.37623751666346,2.67173482321566,5.76491847517369,3.87065131520722
"Gmnc",0.904996729705469,0.778956407417139,0.777801825645432,1.17589607889897,0.822020075423287,0.773806642348032
"Gmnn",2.58191383171611,4.35526565534625,2.85305515532215,2.77577944993934,3.30024983134887,3.33607331575377
"Gmppa",15.1174958453129,9.65411974261132,19.3875396139736,16.402021238282,14.6339607521695,14.9200244268417
"Gmppb",12.2620307495683,11.5941524479748,12.307254840579,11.4174673980044,9.51176073980563,7.8470198584858
"Gmpr",33.677471416884,33.7015864604427,37.8306628821533,43.1291292988267,37.153786361805,32.8284715994196
"Gmpr2",14.2379804594196,17.1386169906798,14.7845883872607,14.5406774822146,12.84202466065,15.9629695314466
"Gmps",91.0812748818684,92.0771496252194,85.1628501728717,79.7011544385739,85.1756044870258,88.3045516683286
"Gna11",119.678581461178,101.444216016906,131.523943409014,126.292663495731,124.743762775036,109.839822616881
"Gna12",87.4907321857464,83.4509394326361,103.665323415706,87.2530308604998,77.9241353038867,72.4801289004304
"Gna13",71.7599251345034,73.3263883873648,68.9126802190474,73.548388368759,76.1647766639909,78.1093171617623
"Gna15",1.91486348115905,2.00028854526301,1.4921976061449,1.61685690048559,1.33487843553428,1.14514144184141
"Gnai1",264.673179302774,263.167511269004,239.525304521384,239.328147766044,258.011032156991,284.52727868414
"Gnai2",133.731662800039,135.30562036782,149.67255912638,146.441129439161,134.443258802193,121.669036923699
"Gnai3",44.25043853644,47.063524211931,37.1528952483813,37.0613749142724,41.0913733673021,40.7990902629271
"Gnal",286.351389490745,467.692824904984,400.280205090447,349.524143895974,345.774601545627,257.018172620066
"Gnao1",176.524240041025,203.284967036407,198.522023213222,174.645881340577,205.49092015887,156.120661668362
"Gnaq",324.225388688905,323.391144287988,303.247472011336,277.696959273603,305.343020607267,317.96439659697
"Gnas",1240.26673252643,1153.74885406703,1256.79915613545,1203.70363011082,1203.02145656443,1175.84253040748
"Gnasas1",0.0741981936137792,0.100167292080306,0.356839125162831,0.017047686707623,0.198362598705274,0.0132181228687565
"Gnat1",0,0,0.170667049747654,0.21516948012189,0.0126657070771639,0.149946287468562
"Gnaz",65.5689602975481,42.3461304802677,66.5925026101312,30.4223747063279,61.4154339073003,62.8620707226934
"Gnb1",626.022439230296,661.250131623313,577.523683376492,604.531424974584,660.571736089464,666.819097349269
"Gnb1-ps2",0.039617916102953,0.0356134946096234,0.0523254159880119,0.0329718875308886,0.0865103173855577,0.0983394251447536
"Gnb1l",3.71913423720539,2.76329847098227,3.29527590319265,3.60234792261936,3.79821955109362,3.27176887150959
"Gnb2",215.866351257216,196.969569740766,274.060634422238,256.326313394041,231.337109094634,166.0062906701
"Gnb3",0.177892145392318,0,0.131121215440245,0.12572470672322,0.13579680595599,0
"Gnb4",37.5309366980665,58.8275524409468,59.1883279466672,55.1404528829156,56.9933890732273,48.7830747471454
"Gnb5",160.155824922203,193.699768333758,180.863215898576,176.071291171649,166.305440763837,142.383169185775
"Gne",8.35526711991275,9.93727905533788,6.79384727484252,16.0643821541701,9.83021029047523,12.0029992603224
"Gng10",31.8449965519426,35.2070372867384,31.2355052648728,36.7187140494571,35.595039029157,35.4834461381977
"Gng11",8.6021265422332,12.9964651308637,9.43519674250646,8.83062256065208,9.60574883067824,11.4738188005286
"Gng12",77.5657323024882,92.789018542433,79.5441852345882,68.6873045541671,79.1564537595975,87.1218983045009
"Gng13",11.7867288342697,12.5521655234448,13.0487154970318,15.2645198294685,13.6572354261945,15.7946374052407
"Gng14",0.234001090593571,0.0506773336035332,0.0905035583104512,0,0.0947913210336208,0.146401842253262
"Gng2",278.59530382457,245.092944100856,233.019620862204,246.25416118521,277.961736904909,280.58916840782
"Gng3",146.86389354143,121.338996748376,134.583812778779,135.735237454201,132.613256695509,137.12645449523
"Gng4",33.1313414223945,34.9136151234961,32.733694627159,40.571308162108,43.0833515746175,41.6631866524224
"Gng5",11.0004273270285,12.0302873898054,13.3966706286342,11.5185021730722,10.5494324437165,11.2901611387285
"Gng5-ps",0.308592367632154,0.265878836374619,0.41783366529876,0.418260933012275,0.43381546323504,0.126784389553963
"Gng5c",0.609777037804931,0.549408938189485,0.524393405545143,0.552099899753771,0.612475685148645,0.391477135642981
"Gng7",154.984312139141,398.213713527241,342.758127767751,351.93777957385,267.653994231893,166.766582556489
"Gng8",1.0541458583438,1.14102699419841,1.3875470881214,1.30008015673971,1.4603355052983,1.39383798505563
"Gngt2",1.79415855267979,1.88272754386564,2.12240934690467,1.64073756290399,1.44809256766267,1.69344421723121
"Gnl1",164.512363484728,143.567182422576,180.607563344632,182.569642430595,173.282930423549,162.389551659049
"Gnl2",72.9436973246452,68.7788508273482,62.5837660306339,73.5484903598778,70.6663856233651,79.5227156723812
"Gnl3",37.6817058925537,36.3551908668224,29.0832515840359,38.672451712614,36.602357023312,43.7590441724538
"Gnl3l",274.008058120915,278.141315947126,255.959180761684,243.55764671618,267.02680716329,265.433595332615
"Gnmt",0.624563859696709,0.701794482100524,0.791345245188736,0.614140928785799,0.684500114635301,0.644711861421604
"Gnpat",56.0679112144156,62.2708067095814,55.8000683412071,55.5270776271758,54.7988810224886,50.2720294813849
"Gnpda1",26.4783292310285,26.0348301657648,22.7189271910683,26.0410462161425,25.1701981799984,27.7461456334125
"Gnpda2",21.3222556269749,27.770784650655,21.9206181096314,20.5989335175031,24.2790505938265,23.0678531570256
"Gnpnat1",4.45183373745386,3.70262627660551,3.19062689029447,3.30642163085537,4.14924116527524,4.46999521076861
"Gnptab",106.311029128795,107.913541826998,86.4158110282316,98.1649447147692,101.482380912155,80.9072371960338
"Gnptg",69.1141372828869,75.401368766993,66.811708070688,74.7586291884035,62.4548127478453,65.4452686035174
"Gnrh1",0.403946836525094,0.430852963330424,0.499861644726107,0.442193630376295,0.444614890512973,0.3026120902089
"Gns",69.8872520577469,66.8344932266792,80.7358779854373,69.6059451694903,85.9915235123098,70.8847982507831
"Golga1",27.8298264446762,13.4462714352099,8.29619469047902,17.0535968529117,10.956050095468,19.5212779181468
"Golga2",92.2140362735359,85.9919815163591,76.0084832247377,112.480930541524,93.0102395888205,88.2601254520543
"Golga3",55.0409606394913,87.5182608027048,76.7900598572754,29.2278492771922,52.5325143656802,66.1658782111289
"Golga4",29.5674816011367,65.0170327328493,38.676607375851,86.7849900727457,23.2227490782094,30.0159329647178
"Golga5",37.1460221041292,36.4161490577306,36.0285137845307,39.5213270080835,37.7684802773206,40.3438427564803
"Golga7",92.8170914857709,96.143608329984,86.2727070623054,90.5833969994497,92.2207011939479,100.122930146855
"Golga7b",110.016655564212,97.0878187515101,123.752219553697,112.339403431058,113.245798840261,120.263622278842
"Golgb1",86.1088623730513,79.9658919386576,40.7060075330839,81.8952689635912,105.989653054392,68.7189554936149
"Golim4",27.5806397286452,29.6174726212904,28.1036768426922,31.2900547636315,31.0772000972975,33.5121007078771
"Golm1",27.609738862247,24.6369774076256,26.1674168121074,26.8698680697799,28.0646607009228,28.6623845947514
"Golm2",96.1858335730093,107.197996315792,111.421936250535,105.64713705629,72.008520572046,79.4037284289798
"Golph3",115.822194918525,123.231786940699,107.334209416782,96.1929905395338,107.407089159571,110.928471074903
"Golph3l",22.1291564393847,23.9926275611653,23.7961933970385,23.1160455887746,22.3352035402887,26.3409548102242
"Golt1a",0,0.925415805468299,1.34076203195846,0.465920623566654,1.18226619664224,1.5766520878562
"Golt1b",32.8456133898914,42.5666727534098,27.5934729571255,24.9651653937047,36.9072751783521,18.5912139262963
"Gon4l",21.4043329512421,32.4672893689283,24.2556604669836,18.5564379103056,9.6986805928348,8.08152071015416
"Gon7",8.76513797022425,8.53310378934914,5.799794487461,5.15031061273143,5.4591722945951,5.20609500150841
"Gopc",80.2269557228374,83.0018539127505,73.4407256254511,72.9437713924057,85.7265665359996,83.5640213172884
"Gorab",6.78754967278297,7.10472574022274,6.47989246982445,6.89535464324822,9.31584186392062,15.0816231968456
"Gorasp1",41.8148857710436,29.0187212372809,43.0712560703452,37.0370021947798,37.9079829552994,30.89710148873
"Gorasp2",91.6117899843425,91.2604598430401,98.6558681618313,96.0352776751664,92.3833074661646,89.7346483772337
"Gosr1",58.708628980407,60.9793053788026,59.2653101245934,57.7461774833841,63.2631793370903,61.0915636307347
"Gosr2",103.650943532025,106.250784025021,106.164110157122,98.4698630147913,101.679213346447,105.38945165866
"Got1",386.280422126977,431.418538571539,385.065068425603,385.698098612864,374.490813804366,361.957421076727
"Got1l1",0,0.168989227142218,0.745175682168252,0.61968755422137,0.265045809668237,0.309066900181108
"Got2",224.060464247161,231.618319803156,245.120109668048,236.122139512001,223.702825503703,220.866353207616
"Got2-ps1",5.78426259139039,4.24444146074671,7.33417951333537,7.28038932507325,7.84027685514205,4.68493886940317
"Gp1ba",0.638158317411762,0.619395142930266,0.815045556315327,0.84895004684304,0.829258510667951,0.836074822630089
"Gp1bb",1.41477452516346,1.20103699584741,2.93360377908708,2.27242633362438,1.03193737692617,0.986210973531717
"Gp2",0,0,0.0926470183538786,0.125725048460337,0.315366434469716,0
"Gp5",0.435796189614585,0.404317110594651,0.810428122405313,0.837548976803546,0.945065401204059,0.64585115061102
"Gp9",0.307620934819962,0.137914787924734,0.373357127254234,0.219710264139137,0.139933059984879,0.485621977690889
"Gpaa1",27.7391099858459,24.1106548686703,33.2848151283724,34.0945175335594,29.123306046811,23.9397650813864
"Gpalpp1",57.5958325450545,57.8942026881363,55.482181229167,55.2131937978214,64.2030741419261,60.3010511116519
"Gpam",73.8043106903252,75.9265038190931,63.6806810394006,56.5644636930775,71.0188693617568,81.5350280953135
"Gpank1",9.68416586849752,9.41179419885137,8.8180461246587,10.4204090038286,8.03982055596646,8.02967918262616
"Gpat2",0.56746760540577,0.555150997426628,0.721783366158632,0.759587294050098,0.726893205974088,0.609020915236517
"Gpat3",0.0686935959276273,0.269959843091418,3.95740927520469,0.196975151989895,1.92759370924531,3.74242294257852
"Gpat4",111.484674716021,105.860108655629,105.535140718481,101.787432847476,103.484277281511,102.821272606435
"Gpatch1",34.7473933995317,32.8268718192134,31.0920722462338,31.5501325810501,35.3992689196779,33.0515379722485
"Gpatch11",21.8129920603559,34.5376996403307,16.4135648253201,34.5074097487393,32.6157010217326,33.2758666804275
"Gpatch2",25.5962517382704,27.2889805938272,23.9595011476335,22.2122949082785,25.2941030114278,22.7860798590964
"Gpatch2l",49.5805148457058,45.4066885768836,48.0372621019192,48.3140870246323,49.0029472578983,46.0907538975655
"Gpatch3",0.755145213188212,0.389572730185215,2.33084126695955,0.715154219096923,1.67611895106007,0.342024722664653
"Gpatch4",12.9723853111357,13.7212303201594,5.89084788251588,5.02274956050494,9.89875159067361,14.2262203708923
"Gpatch8",16.4008433596357,12.3990790708699,9.42940817489709,38.8904857090503,24.3535567875869,10.6805278373181
"Gpbp1",142.476330242194,161.466903373455,127.875795162437,126.822126518119,142.107630483419,146.488971943121
"Gpbp1l1",44.4396684421566,48.5732350919139,43.7725796093965,38.9647326492592,41.6361778131955,41.943470088708
"Gpc1",70.3865783402879,59.6703350689812,86.8418063571369,71.3417066939378,69.0950571045785,52.3224593040378
"Gpc2",3.39742618484472,3.82076503919639,3.33922064383519,2.3871684368057,1.49791009800747,3.01852677255227
"Gpc3",2.72392241199688,3.27957952250331,3.79266954561378,3.27161692982376,2.70904872315466,2.24813755049896
"Gpc4",8.67475879149981,8.40337749590234,9.94613935435117,8.13574721278754,10.2144233497442,8.34100542272937
"Gpc5",43.036267176868,41.2410738047557,40.1281776683637,43.0779823631153,43.3013504021091,46.2606960083508
"Gpc6",17.3530038907997,15.8095779094719,17.4778696809502,14.3196789908654,16.6485868476266,17.9232135262847
"Gpcpd1",119.100907138935,66.89654618273,66.7075331128597,138.086775208592,72.4923393046863,147.2198885582
"Gpd1",106.230259442714,98.2596844179496,106.689491179114,101.890166597739,94.7112755978092,90.2275587897161
"Gpd1l",170.471602950106,145.920873343126,164.755201408406,149.850953667917,156.556124880897,159.071996245805
"Gpd2",158.624539513817,156.798112233545,151.533850101694,136.644542701746,154.367822725649,159.389155709085
"Gper1",3.2292446159177,3.34382364042398,3.51165146775916,4.28635121165766,3.42870452856143,3.09636344451954
"Gphn",82.0632244180058,36.3445091267148,9.65765247316726,9.03334438587023,82.4438266659652,13.5053087834117
"Gpi-ps",6.65890888008819,8.15059200177937,7.79648736418934,5.73727014875975,5.59956204227539,5.15123926279136
"Gpi1",633.831592756351,642.282649112565,652.791621246571,637.581315831158,603.896783717882,559.460579983808
"Gpkow",51.8924132547909,52.2318386123519,44.0052164804714,51.556237291029,53.5554092343501,52.7778954460038
"Gpld1",24.7712386120814,39.1038071712996,13.1789942482787,12.9543184789672,12.8765169274708,44.2519238145682
"Gpm6a",1506.93690848961,1477.62960987942,1279.53021469597,1533.75796658236,1687.7791557709,1601.95039732583
"Gpm6b",1310.26306151068,1503.09570812525,1197.48831099974,1299.50496534345,1326.51479707451,1480.62437236301
"Gpn1",17.9466625315668,12.2301041645245,14.5797908098939,17.0529338711962,12.2542066323733,18.308714897084
"Gpn2",2.33284804805823,1.63749912996766,3.35751404711903,1.98623953242195,1.4371075815829,2.89427873938356
"Gpn3",14.8479944703294,12.5960400518933,13.4990304391889,19.1319269608271,16.6215618289841,15.1957888408037
"Gpnmb",2.25355707438475,2.3595650288749,3.86161667821595,2.69846024344182,2.5391300000731,2.89702643060903
"Gpr1",1.49771082925853,1.19619305684989,0.99387483047492,1.45384644397955,1.28317898046208,1.05325659467895
"Gpr101",0.853726906510965,4.01314683754712,3.80005627744521,2.71818121172939,1.91012006090094,0.736596061973874
"Gpr107",59.6734436314499,47.3522786347684,64.4643202651998,51.3032440655221,59.6873960434134,26.9727419302113
"Gpr108",26.6986307553761,24.099914258482,26.588927148281,21.7352421306599,21.9712503755385,19.8749559225919
"Gpr12",12.6537973444524,15.1661477437038,16.6042330350879,17.8171174579716,17.1715154556303,14.9043069440941
"Gpr135",5.14132816962673,15.4593032117831,5.41141131558569,2.20645868996606,18.9577653971139,8.89414985121127
"Gpr137",32.0746002787761,32.1198718049786,17.2605382303788,30.0691443728763,29.512103466393,31.1066095192133
"Gpr137b",19.2144712318309,19.9308409165076,16.6797301760423,18.4093261016844,17.7359916798524,20.0576380432537
"Gpr137b-ps",0.912667897631211,0.65309326343561,0.125913702844265,0.248197765986645,0.652240511275563,0.828360239828215
"Gpr137c",49.2639655445328,55.8087112615727,47.7210110072333,50.8136894539542,52.6776844981575,54.2311905853501
"Gpr139",4.9934049249877,10.7957628170283,7.20736548115477,5.66901582495891,6.75469862756099,3.38188847881747
"Gpr146",19.1198935718144,20.2881458869973,23.5176600062185,24.4254203679979,21.4566283037938,22.2406568307305
"Gpr149",1.05492328090876,2.24783666079664,1.73446584798912,2.36812379246418,2.15620979221314,1.69683021485249
"Gpr15",0.252616056445886,0.406887737617854,0.255387220357518,0.125724620441532,0.116667493246061,0.369645585231823
"Gpr150",3.85963447441,2.70592392435797,3.85515234073488,3.63862212098497,3.63722523587931,3.11344859742976
"Gpr151",0.816050432508065,0.783496098614111,0.916925904429683,1.32380749444053,1.54684585680546,1.2229778772625
"Gpr153",22.7748359485686,17.7969476763487,28.2523425796976,30.3702288437511,27.7708501260635,25.7732832700096
"Gpr155",96.1926026141431,54.854088761493,51.8185948435838,47.905649435965,43.1336283834871,67.6185885190841
"Gpr156",1.3516678551796,1.39555860042533,1.14838910494575,2.02084002072051,1.41518453696992,1.97893808894259
"Gpr157",4.14647495719165,3.84730092126088,4.80455047372664,4.14429457506157,3.29049397578738,4.07463132480222
"Gpr158",288.925722451033,325.576766033236,286.799936698156,305.5920224347,324.539891229986,285.597050979636
"Gpr160",0.70535407754295,0.771275218856933,0.870140744847092,1.02274611562711,0.794792414773418,0.96820662759359
"Gpr162",209.061460808024,176.566611254057,99.4374275072814,155.499003387686,70.5800219444381,78.5624126192568
"Gpr165",8.43044806772677,8.37579493418534,8.73034349467825,8.66668739000982,9.57817685511765,9.81116118253935
"Gpr17",46.722715930955,58.2123392294107,48.4525255499752,39.7133230786369,37.4357737919634,38.977633430144
"Gpr173",16.8065205057154,18.1051075752987,8.905728145503,17.9484393644502,20.0306804009123,19.5534628793237
"Gpr176",16.3901444242073,16.8130397106411,14.9134285800517,13.7477723357145,15.4436445108431,17.0343624807807
"Gpr179",0.646315718912126,1.09459123753524,0.97171396890882,0.312462297243657,0,0
"Gpr180",17.4457119654278,21.1634673035583,19.2915907738964,26.0207080841812,13.805476008863,24.2306066897242
"Gpr182",1.54282723179748,1.83850757088515,2.13129178486107,1.74836425712784,1.86260581988,1.90030272922993
"Gpr183",0.940730683380883,1.27021308188247,1.2493461254705,1.01750766157407,1.23906197327611,1.2153840233799
"Gpr19",13.3321900409076,13.1158946732816,12.726986599715,11.301465430561,11.3177286302852,9.59891551461298
"Gpr20",0.426085900184614,0.498588471336115,0.301025250373275,0,0.345352188212674,0.576747592859407
"Gpr21",6.51105654288565,7.06105475521199,6.14639163344391,6.31947470154864,7.68184199737243,7.49573790095018
"Gpr22",71.277201495467,75.0120516237166,58.241885424873,72.0501403719167,78.9463653123966,90.6070616447129
"Gpr25",0.020930962644656,0,0.297777721197903,0.0760365228859255,0.200272597930887,0.0609486269542753
"Gpr26",369.429229671373,369.368236478765,345.163864886411,345.076834452871,374.332874330604,387.874182259088
"Gpr27",30.4684697981891,36.1008653455068,35.4630915576316,30.1613050149556,31.4780424416722,27.8725820130327
"Gpr3",11.6718120594246,9.56957159783465,4.79785227947719,4.71792662177838,5.9178474432099,3.52900860931244
"Gpr31b",0.00980714656920521,0,0,0,0.0502633566853282,0.0243000472779457
"Gpr34",16.2192436845478,19.705412805842,15.7404113760495,15.9660302875616,17.51920572583,21.7668047486712
"Gpr35",0.254796836682103,0,0.515866984513808,0.345127103622778,0.280900163831207,0.113906818010298
"Gpr37",71.350998994753,74.2969881524312,70.3889237452328,75.5553334181068,68.7846761453967,80.071451580918
"Gpr37l1",144.459559851977,131.8797488022,176.421309772803,164.997705615256,135.365920906846,143.278263094352
"Gpr39",1.10375280819596,1.22289956016141,1.43316919735863,0.79256866332226,0.320765903742846,0.85908072763939
"Gpr4",4.34980854149406,4.52046370885364,5.28425153888336,3.82412727495958,4.14560302532737,2.16080911172735
"Gpr45",14.9040857801422,14.0105351163996,13.6248655440198,12.842104904734,12.922965597646,13.0204958145495
"Gpr52",0.252091782339362,0.659693375685922,0.0273582501167019,0.241865230232406,0.389257745191971,0.112148261924815
"Gpr55",2.29895083927853,2.58564500499181,2.53899278278362,1.5131931309959,1.43042330153628,1.85054148223854
"Gpr6",3.99324794560136,15.4349393717047,16.9438941631706,16.1913752574899,11.9129209815469,5.30349474219516
"Gpr61",22.9562230637026,22.6525988112944,23.1844699846795,23.6371779896419,24.354208777698,22.9419426655126
"Gpr62",8.02056933540183,7.48858716548002,8.94606278551675,9.22913534664489,7.42470799627698,8.89099834489666
"Gpr63",19.5898139561154,22.2139102167886,16.954126157737,15.6333570138381,15.9852633006334,15.9540061476851
"Gpr68",11.8668845537242,8.43606567063252,11.4030068412284,6.69627927354847,5.62773693487535,9.87532782059672
"Gpr75",17.7547022991926,12.2196505854776,16.4807134310488,14.4891006316581,14.9038589549395,15.7642156771571
"Gpr82",0,0.0712399451829631,0.0606400215646545,0.0314311720585718,0,0.0387282496731868
"Gpr83",21.0464961916162,30.1780135014326,40.2811253748557,35.3421412737325,36.0900652507264,22.9726037703599
"Gpr84",0.613688505130684,0.562133671105471,0.926467976637249,0.806942073437178,0.632455940363062,0.801523186137619
"Gpr85",14.0597572100362,22.6828889979948,21.1251603966905,16.5709333132888,18.4798824464474,25.5939993323249
"Gpr88",94.4073350060223,294.627853249924,212.514686541009,237.31425294547,188.253511168234,120.322656920263
"Gpr89",51.3446471631993,48.4170626141143,50.7617218464585,43.8810291199924,45.7348085044224,46.9309587675706
"Gprasp1",439.199185951868,303.638215556966,362.82674815767,423.71914946917,271.739158563959,382.382534078842
"Gprasp2",145.714818333713,130.770733295404,115.683524726199,145.372857542765,143.101702062487,142.4180060533
"Gprc5a",0.296357497225377,0.386859753757232,0,0.183964977762849,0,0
"Gprc5b",163.392663366921,167.529895958872,160.618997641287,156.300135117555,139.914850334896,161.477559669901
"Gprc5c",2.96007658022753,3.04110955092335,4.04598552485695,3.111379727025,2.56566849805302,2.52531057002273
"Gprc5d",0,0.0712267538911538,0.059404710737682,0.19906397928427,0,0
"Gprin1",122.21645865667,111.993480635386,122.094288681047,106.841382436943,111.63417206058,99.9401961713212
"Gprin2",2.90569986099805,2.89341882481222,2.92622258974881,3.20721242409157,3.52934664361237,2.30964593229124
"Gprin3",0,19.002656506402,21.5803225773839,24.0655069658738,19.7187918134307,13.206593897121
"Gps1",111.839885168417,103.245487529723,115.738749032938,112.909146999655,108.02762250006,102.211177380448
"Gps2",6.27155502225015,6.76246537886042,6.85752310462141,7.54486604798193,4.51253004786474,5.76024081693163
"Gpsm1",13.0181120354574,13.4437329224409,17.1026009115763,6.12324397379266,17.8604482510838,13.9621539573301
"Gpsm2",20.381699931439,19.0487138593324,17.0408471194391,18.4057008659147,20.6975727082909,19.6156132660613
"Gpsm3",1.37380779509312,1.63856763507876,1.47862658894391,1.27833045912718,2.11105887110355,1.46893743913598
"Gpt",17.4894252145994,13.5729008832279,17.4117087135225,13.754791900199,13.9391928527776,11.4457897359468
"Gpt2",74.8630073675751,72.7631655522047,69.5681840437596,64.8687318040398,66.3906475255244,62.9763419186462
"Gpx1",40.7849509445708,44.3317635216288,50.164072494653,50.5795579562254,42.7006028612543,35.940876093768
"Gpx2",0.0396176993699171,0.106142163075726,0.134712326866317,0.047147068547862,0.112015613170282,0.0744187565582196
"Gpx2-ps1",0.117688372056028,0.0356134551555069,0.129736326244301,0.0377482559949874,0.154408791708726,0.15453347040391
"Gpx3",6.04444352685162,4.92198820122012,6.90633959979849,4.8092798844979,5.25782884455235,4.5274100241764
"Gpx4",166.439294825234,140.182669434804,187.457069110236,183.525051804451,169.839040652743,152.250551754212
"Gpx4-ps1",0.265797203873094,0.0963576469359398,0.279878395118438,0.146089020246581,0.140604878539677,0.213020355536568
"Gpx4-ps2",26.1178267218679,20.2179269109998,30.61195800571,30.2487325295635,28.7039411669877,21.3543561825072
"Gpx6",0.652141121109256,1.93604505860821,1.40139791981493,2.93296134850506,2.27546313441426,1.35017379832307
"Gpx7",2.53709702453504,2.10398686065952,2.82526486313869,2.50771557661459,1.96216460327292,2.42355437878722
"Gpx8",2.12732399850482,2.86129632365154,2.21182636571446,2.81771347315885,1.75605657776543,2.33128963010173
"Gramd1a",96.7423653557205,107.947168551614,119.803803863644,110.994112058096,85.3643613962506,98.1283915527579
"Gramd1b",253.091129272812,169.052459075255,123.870831325748,152.629962856854,148.328470380991,151.070446740762
"Gramd1c",1.84456136294137,2.64587033778142,2.3050879744434,2.11729158552413,1.85152811988521,2.37609342534207
"Gramd2",10.5368233796409,8.67884000776057,6.4779884139673,22.9239622307347,10.7687207059761,14.8747263567715
"Gramd3",23.7077971274291,28.4516546724605,21.9942208075239,19.2796426275611,17.057699637253,21.0062873680834
"Gramd4",21.7405868634143,40.154648554347,25.9367287123468,18.1390874983999,3.27210638335877,22.7153565150966
"Grap",3.68446161238917,5.2222587202678,3.82652697732432,5.97469867750025,3.78405179339267,4.43970202408301
"Grap2",0.901111642441242,0.362768974222351,0.776879319564918,1.06342256104935,0.727926769031106,0.387281906315633
"Grb10",6.03329602472958,1.80558682077224,14.5769531186472,8.88895566277671,9.30108364528939,13.2228700317103
"Grb14",18.9027500214192,23.8543487423282,22.5851070560121,25.150749790631,23.5404283457124,28.6661264789526
"Grb2",157.100184327582,157.741746771265,156.952407646398,147.739517995942,162.203081851281,152.836556176814
